file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
6,466,1233,11472,13376,43013,25781,32400,2035,40157,13888,type2
6,466,1241,23984,23264,32467,12720,32416,16587,14744,0,type4
6,466,1247,23120,22240,35032,18421,32400,1979,22760,3488,type5
6,466,1251,22560,25312,32787,16499,32400,6731,13968,4864,type4
6,466,1253,5648,12976,20688,1195,32400,1451,26619,5904,type3
6,466,1254,35072,33200,45293,26131,32400,5571,33965,8192,type5
6,466,1255,4192,10672,41611,24360,32400,1565,41629,14336,type2
6,466,1256,26096,19456,26301,7120,32400,2480,25645,1168,type3
6,466,1257,22288,15600,34595,16419,32384,1445,34939,6800,type5
6,466,1264,18592,29280,30197,15029,32400,9048,20448,3776,type4
6,466,1265,8240,4272,40728,22811,32400,3403,43725,18784,type2
6,466,1271,8464,4416,39653,20515,32416,3744,43717,16624,type2
6,466,1273,12624,18112,31093,14955,32400,9920,21123,0,type4
6,466,1275,26736,38320,41117,23296,32400,1349,33880,5808,type5
6,466,1276,31888,35984,45344,25920,32432,1381,35013,7456,type5
6,466,1278,23264,24640,31544,15968,32416,10597,14440,0,type4
6,466,1279,30208,34480,48288,25765,32416,2301,30131,4816,type5
6,466,1281,8048,1472,37304,20773,32464,30357,34264,16288,type4
6,466,1282,14864,7344,39845,20939,32384,1608,43376,18272,type2
6,466,1288,30336,23120,36203,18789,32400,2357,27579,5072,type5
6,466,1291,3424,12336,40067,22480,32400,2757,38675,18272,type2
6,466,1293,6080,11968,39541,22248,32416,1472,41576,12768,type2
6,466,1295,14128,17152,43797,25861,32416,4069,39675,16368,type2
6,466,1296,24448,24976,35157,16419,32416,1397,28877,1616,type5
6,466,1298,23744,17632,26664,7768,32400,2301,22552,576,type3
6,466,1300,29824,25968,33024,14683,32416,712,28784,5744,type5
6,466,1302,5920,2880,14165,544,32400,477,14253,240,type3
6,466,1305,12672,15216,35299,15144,32416,1616,34787,7136,type5
6,466,1311,5888,9568,39581,22035,32432,20379,24040,6032,type4
6,466,1317,4736,13968,12360,243,32384,1605,12915,0,type3
6,466,1320,8992,4928,37064,20611,32400,939,43925,17584,type2
6,466,1322,6608,12544,44555,27837,32400,2592,45755,18272,type2
6,466,1324,21376,21504,33760,16715,32400,10123,12888,1376,type4
6,466,1325,9648,11472,34699,16099,32416,1405,37416,18000,type2
6,466,1329,19632,25616,29808,10819,32400,9744,18131,0,type4
6,466,1335,8128,8528,42987,26019,32400,2963,45179,16448,type2
6,466,1339,3232,12976,34573,18013,32400,16931,23587,7152,type4
6,466,1343,6112,512,38037,22125,32400,1792,41579,16992,type2
6,466,1345,25040,23248,29861,9592,32416,2235,30600,8704,type5
6,466,1352,9120,5360,32755,22728,32400,1755,32893,6224,type5
6,466,1354,22864,26528,33733,15613,32400,0,35701,9280,type5
6,466,1360,6496,4608,22021,13552,32400,7237,14248,9376,type4
6,466,1363,13424,8736,34896,19187,32400,1629,42400,12176,type2
6,466,1364,4560,5376,35901,19480,32400,3288,38475,9232,type5
6,466,1366,4704,784,36267,19853,32400,16451,17901,7728,type4
6,466,1369,25648,28640,37469,19829,32400,2984,32101,4960,type5
6,466,1376,21232,22624,36435,21701,32400,2629,36707,8176,type5
6,466,1377,9984,17520,18843,2808,32400,1595,17813,4688,type3
6,466,1379,18624,13296,36525,23312,32400,21069,25813,9248,type4
6,466,1383,23760,20768,32499,14501,32400,7963,15027,1584,type4
6,466,1384,6416,544,34136,17035,32416,2109,41704,8672,type2
6,466,1387,11168,21136,37117,19984,32400,18072,23344,2176,type4
6,466,1390,6896,12736,38341,19757,32400,1083,37715,14704,type2
6,466,1393,16368,17904,28280,13139,32416,7464,18528,4128,type4
6,466,1395,29632,24928,32992,16965,32416,10888,13749,0,type4
6,466,1396,32064,24240,37819,18736,32416,2029,37099,9200,type5
6,466,1398,15712,24272,28339,11317,32416,10264,11875,0,type4
6,466,1399,5088,3200,39517,21597,32416,2747,42067,15136,type2
6,466,1400,31952,31360,40875,24645,32400,221,28717,5232,type5
6,466,1401,5680,5424,36965,20989,32400,20480,30605,10368,type4
6,466,1407,26960,20496,44651,26115,32400,4325,39168,14144,type2
6,466,1415,4560,6528,24880,7643,32416,5005,9165,2720,type4
6,466,1419,7520,5760,35621,20280,32384,16509,20248,1168,type4
6,466,1420,21120,23472,36037,18429,32400,2187,27851,7424,type5
6,466,1423,32864,26448,37592,18253,32416,2320,31421,2496,type5
6,466,1432,27232,23056,28976,8832,32400,2901,27368,7040,type5
6,467,1437,23040,22448,38768,21523,32400,2128,34728,12672,type5
6,467,1442,4336,6528,37416,18973,32416,440,34509,11296,type5
6,467,1444,10208,18048,37640,21429,32416,16416,18053,0,type4
6,467,1448,20944,12320,35747,18931,32400,2795,40637,8480,type2
6,467,1449,7776,10016,42379,25560,32400,18045,28528,0,type4
6,467,1451,25248,23296,29440,10107,32400,16483,20248,8512,type4
6,467,1454,23472,32208,33661,15957,32400,2640,20875,2624,type5
6,467,1455,17584,22192,37715,18989,32416,1341,35688,8384,type5
6,467,1458,5088,15104,38333,22320,32416,2680,39440,15008,type2
6,467,1459,18480,13648,22147,2419,32400,1248,28317,0,type3
6,467,1465,7952,2000,25851,9512,32400,1661,39155,15440,type5
6,467,1469,8608,18608,40229,23515,32400,1256,44536,18592,type2
6,467,1473,4816,3488,40091,22597,32400,2443,39571,12576,type2
6,467,1474,5456,11408,39744,20493,32400,3309,39709,13152,type2
6,467,1476,17232,13920,49216,32429,32416,2747,47621,20912,type2
6,467,1480,14016,16064,38125,20840,32416,13141,23987,0,type4
6,467,1489,27648,24656,34224,17243,32400,15776,20717,5344,type4
6,467,1495,5360,11168,43016,23629,32400,2477,42208,13888,type2
6,467,1496,27008,20992,27776,6821,32400,1525,27605,2720,type5
6,467,1503,23168,17328,32301,12845,32400,1723,30251,12896,type5
6,467,1504,6608,16720,33933,16099,32400,12011,18581,0,type4
6,467,1512,31168,41664,46547,29443,32400,3389,37419,9072,type2
6,467,1514,19312,30480,27885,10853,32400,1949,24568,3024,type5
6,467,1518,30416,23312,38371,20261,32416,2971,27877,6368,type5
6,467,1524,6192,14752,35696,17931,32400,1035,40288,13792,type2
6,467,1527,18656,14160,24363,10440,32384,7680,14299,0,type4
6,467,1528,24032,23472,33557,14528,32416,0,31581,11408,type5
6,467,1529,14672,15712,27901,11579,32400,6757,9653,13440,type4
6,467,1533,16384,26304,38288,22371,32400,3000,34411,8912,type5
6,467,1535,23808,18112,28413,10387,32416,10048,18891,0,type4
6,467,1541,35536,33504,43520,24056,32400,1352,38400,11088,type2
6,467,1543,25904,24048,33397,16944,32400,6944,16629,0,type4
6,467,1550,6432,10432,34616,17325,32400,1893,45107,14864,type2
6,467,1551,17280,27936,28557,10891,32400,6917,17541,0,type4
6,467,1552,24720,18688,35736,18451,32416,10197,14752,0,type4
6,467,1556,26352,22768,34544,18715,32400,1899,36341,12528,type5
6,467,1559,26032,18080,36728,16421,32416,2251,38440,8064,type5
6,467,1570,28880,26640,43600,44240,32400,5051,54864,28496,type2
6,467,1572,17280,14208,31453,15179,32400,2147,19147,3728,type3
6,467,1573,10752,16864,43957,26883,32400,2475,42957,19184,type2
6,467,1574,7872,4816,39989,25077,32400,1731,42192,17408,type2
6,467,1575,5984,7280,44715,27117,32400,1219,45480,19024,type2
6,467,1579,24896,21808,28637,10696,32384,5427,10403,0,type4
6,467,1582,24736,21616,29323,14181,32400,4160,12965,0,type3
6,467,1583,4960,3904,40880,24216,32400,3968,40584,11184,type2
6,467,1586,4448,224,30149,14939,32432,22645,27869,112,type4
6,467,1587,12128,5920,15523,624,32400,125,12373,0,type3
6,468,1590,7968,2304,32363,16965,32416,11080,11885,0,type4
6,468,1591,4000,4880,36013,19832,32416,17813,25787,0,type4
6,468,1601,11184,13200,34107,17840,32416,11667,20453,0,type4
6,468,1605,24320,19776,37237,18277,32400,2651,34643,11776,type5
6,468,1609,15744,17184,36667,18264,32400,2216,36440,14832,type2
6,468,1612,24448,22224,29013,12784,32400,10576,19157,0,type4
6,468,1614,15472,24672,30568,15723,32416,20275,11901,4896,type4
6,468,1616,20672,26768,29613,11976,32400,8784,10733,0,type4
6,468,1619,19120,20016,30907,13683,32416,14592,18381,0,type4
6,468,1621,20224,18816,26019,9128,32400,7405,11435,0,type4
6,468,1624,20096,27376,37344,19557,32400,1248,36883,7360,type5
6,468,1625,5824,10016,40352,22099,32400,2507,43997,15872,type2
6,468,1626,26784,23376,37397,17664,32400,5440,32112,16240,type5
6,468,1635,26624,20848,26427,7024,32400,717,21928,0,type3
6,468,1636,23072,20624,26731,12397,32400,4093,12005,0,type3
6,468,1638,37952,32624,54304,38437,32400,3443,41299,13248,type2
6,468,1640,24704,35536,35107,19056,32400,1784,35560,6752,type5
6,468,1643,19392,11488,34069,17011,32384,12283,18691,624,type4
6,468,1644,5536,3600,31597,16581,32400,2805,22837,0,type5
6,468,1645,7728,13952,40648,24979,32400,1797,39045,14944,type2
6,468,1648,21744,31648,37035,20187,32400,1728,31379,11856,type5
6,468,1653,7600,1952,37651,21203,32400,16309,22840,0,type4
6,468,1657,10368,3744,38336,21821,32400,18955,24691,10912,type4
6,468,1659,7072,2976,30803,7963,32416,11963,18496,0,type4
6,468,1660,24208,35440,35691,16811,32400,2320,29552,8400,type5
6,468,1665,24912,28016,43563,26795,32416,2341,47277,18320,type2
6,468,1668,22000,19216,33419,12683,32400,1960,32867,4304,type5
6,468,1669,30176,25232,55189,37787,32416,3363,53133,25968,type2
6,468,1674,23440,30704,36243,17083,32416,2632,37485,14464,type2
6,468,1676,16160,24288,30941,11917,32400,1563,29080,6208,type5
6,468,1682,4112,10848,35371,15928,32400,925,38104,15904,type2
6,468,1684,11840,17088,37619,22325,32416,3437,37203,15632,type2
6,468,1685,5440,1920,37672,22717,32400,12499,20560,1296,type4
6,468,1686,16096,25616,28781,11909,32400,11448,13579,3856,type4
6,468,1688,19680,28864,29739,11584,32400,1360,25771,0,type5
6,468,1689,6352,3904,15459,9397,32384,2635,18869,6048,type3
6,468,1695,11744,20864,38885,23048,32400,1648,38253,9456,type2
6,468,1696,21328,24192,31392,14824,32400,10392,15301,864,type4
6,468,1700,18688,13360,30696,15651,32384,1640,29661,16800,type5
6,468,1702,26736,27840,35080,17827,32400,1848,35619,10000,type5
6,468,1705,5120,4720,34424,18829,32416,13181,17483,6304,type4
6,468,1711,24944,24320,31293,12648,32416,1616,29752,9232,type5
6,468,1725,34272,37552,48333,31605,32416,3723,37792,8240,type2
6,468,1727,9648,8560,34755,18325,32400,877,33819,8000,type5
6,468,1729,23568,23616,35549,15992,32400,3512,26544,704,type5
6,468,1732,22512,29968,47931,30624,32400,2352,33264,10480,type2
6,468,1738,26560,21632,45197,27843,32416,3504,24947,6576,type5
6,468,1741,25056,18560,29768,13099,32400,819,37843,10112,type5
6,468,1743,13248,12800,42301,25072,32400,2645,38651,16032,type2
6,468,1747,28800,24096,34800,18819,32400,1525,29619,6672,type5
6,468,1749,5632,4704,34109,18128,32400,9213,22752,0,type4
6,468,1752,5088,15120,40957,23992,32400,1648,36613,17152,type2
6,468,1753,13728,16352,29995,13851,32400,6645,18883,0,type4
6,468,1757,14496,16576,31195,10589,32416,1877,36213,8576,type5
6,468,1758,4000,1616,34499,16709,32416,19613,25800,1840,type4
6,468,1759,8032,14720,18256,1235,32384,1336,16963,0,type3
6,468,1760,38896,35280,44568,26648,32400,1157,26744,7328,type5
6,468,1761,20080,27856,32173,16301,32400,3011,27829,1584,type5
6,468,1762,16992,26864,31872,13349,32400,2104,25069,2096,type5
6,468,1763,27504,22896,33411,15021,32400,1037,32157,12528,type5
6,468,1765,13840,23488,28171,10224,32400,12757,18640,336,type4
6,468,1771,5728,10928,38283,22325,32400,11533,18989,2048,type4
6,468,1773,8064,6016,38989,21192,32400,18728,24261,1632,type4
6,468,1776,25840,20032,32901,13165,32416,1216,28107,6144,type5
6,468,1779,4960,944,36541,22680,32400,2347,40480,13184,type2
6,468,1785,19488,27808,29275,7155,32400,1736,31272,8400,type5
6,468,1788,3856,2096,33621,5835,32384,3360,31656,12912,type5
6,468,1790,8448,17904,36072,19992,32400,1845,37891,9088,type5
6,468,1794,25968,21312,28357,9139,32400,8765,13901,0,type4
6,468,1795,27504,21008,30320,18571,32416,2264,32728,2768,type5
6,468,1799,16896,27376,36048,19816,32400,21325,15600,0,type4
6,468,1801,5296,10560,40797,24000,32416,4333,39515,10288,type2
6,468,1809,24384,18688,25587,12160,32400,7875,15733,0,type4
6,468,1810,7904,13504,20507,4752,32400,1200,15424,1184,type3
6,468,1813,7344,6112,42875,24435,32400,2349,44368,16176,type2
6,468,1815,14048,6064,33696,19680,32416,25643,26317,0,type4
6,468,1816,14736,11216,36933,20144,32400,1840,37363,9888,type5
6,468,1818,30448,23056,29632,9672,32400,2021,22280,1808,type5
6,468,1819,5824,11008,37789,21848,32416,1755,35763,12816,type5
6,468,1823,4816,9136,34181,18421,32400,14488,23896,6096,type4
6,468,1824,11696,9536,41131,23989,32400,3472,43365,16848,type2
6,468,1828,17712,26064,32408,14408,32416,4144,34045,7632,type5
6,468,1836,4752,13376,37061,21752,32416,13072,19816,0,type4
6,468,1838,18560,29504,28680,11805,32400,2477,24336,0,type5
6,468,1847,12864,15840,41883,26152,32400,2309,43624,18768,type2
6,468,1849,6640,16736,29013,11845,32416,5848,9779,5728,type4
6,468,1851,19392,19584,38408,21389,32416,592,37456,10656,type2
6,468,1853,29072,30688,40157,25107,32400,4469,33848,7008,type5
6,468,1858,24512,29440,37771,22080,32432,25875,28816,5728,type4
6,468,1863,30272,26544,39837,20749,32400,1856,32680,7184,type5
6,468,1866,27216,19456,33187,15032,32400,2301,33467,6960,type5
6,468,1867,18256,28768,34069,16261,32416,3701,23813,0,type5
6,468,1869,7104,3184,35397,17995,32400,2155,37357,7040,type5
6,468,1870,31888,25088,37432,19749,32416,2432,28872,4272,type5
6,468,1872,11536,13984,41043,21171,32400,1280,36656,17120,type2
6,468,1874,13728,18944,33699,15216,32400,3357,33203,14272,type5
6,468,1876,30064,27328,36539,20416,32400,771,30584,5728,type5
6,468,1878,31792,27632,40677,22864,32400,2000,31909,10368,type5
6,468,1879,22624,25888,32837,16275,32400,13539,14675,0,type4
6,468,1881,5568,1168,33576,13381,32400,168,37325,10672,type5
6,468,1883,9152,13376,34845,15816,32400,1112,43301,15808,type2
6,468,1885,33312,28912,37949,19451,32400,1336,33229,7232,type5
6,468,1887,29296,22944,32885,12712,32400,3605,26083,7136,type5
6,468,1889,24544,18800,29211,11632,32400,5856,10771,4544,type4
6,468,1895,21360,29936,30723,14416,32400,7208,9099,0,type4
6,468,1896,25392,18656,27987,12184,32416,2245,29539,5168,type5
6,468,1898,28560,21504,27320,15429,32400,5627,11563,7264,type4
6,468,1899,15712,18432,28488,10947,32400,16323,23291,976,type4
6,468,1905,34336,30848,49424,30712,32400,4032,47616,21568,type2
6,468,1907,37520,31520,40507,23029,32400,3416,29779,9040,type5
6,468,1909,32512,25744,35963,18363,32384,1939,27091,0,type5
6,468,1910,6992,12624,40763,24432,32400,2573,34736,9280,type5
6,468,1913,13008,4304,17315,10557,32416,6451,9341,5344,type4
6,468,1917,11408,16336,18376,9357,32400,2027,27603,0,type3
6,468,1919,8512,17200,43491,24347,32400,1496,39656,7248,type2
6,468,1921,29904,22528,36960,16389,32416,1629,26781,0,type5
6,468,1924,16992,26960,34491,16101,32400,13344,22203,2832,type4
6,468,1925,7104,14432,39613,23347,32416,15787,20909,6112,type4
6,468,1928,15792,22544,33256,15531,32400,1237,21683,4128,type5
6,468,1929,3728,7088,35731,18811,32416,5851,35520,2608,type5
6,468,1933,22048,29008,32741,15811,32432,992,22712,2368,type5
6,468,1934,34736,29200,37472,21616,32400,1293,28493,6064,type5
6,468,1938,12672,20480,36579,16693,32400,3509,32221,5232,type5
6,468,1942,14880,25392,27688,9427,32400,9365,11909,0,type4
6,468,1944,5328,8336,32013,14221,32400,8544,12059,5360,type4
6,468,1945,12416,4144,25333,10355,32416,1707,39112,10224,type5
6,468,1946,4608,4368,33099,16000,32400,21373,25221,4736,type4
6,468,1949,19024,15280,25213,6789,32416,14584,17717,7072,type4
6,468,1950,23536,25120,34261,16237,32400,1181,28125,6688,type5
6,468,1953,5360,10928,37184,20403,32400,13757,16349,2224,type4
6,468,1955,33264,27312,34952,16357,32400,1563,27155,10512,type5
6,468,1957,20032,31264,29485,13083,32416,7011,19779,1824,type4
6,468,1958,12368,14656,25853,10981,32416,16573,20064,0,type4
6,468,1959,17920,26400,31264,14248,32400,2816,18448,2176,type3
6,468,1965,29024,22224,28416,7925,32400,2157,19976,3120,type3
6,468,1968,22640,32048,33829,17749,32400,2221,24965,6496,type5
6,468,1969,19168,25440,38989,25573,32400,3504,54245,26656,type2
6,468,1971,5392,6256,42325,27664,32400,3304,43536,17600,type2
6,468,1973,29072,30928,46107,27477,32400,1653,40771,18224,type2
6,468,1977,6800,9280,46309,28229,32400,4149,42741,17392,type2
6,468,1978,21536,15712,36365,17555,32416,2917,39907,15952,type2
6,468,1985,5248,8096,43672,28000,32400,1117,44107,19376,type2
6,468,1986,26768,21744,44459,25531,32400,4056,46312,14944,type2
6,468,1990,21536,30480,39843,24469,32400,7187,40768,8768,type2
6,468,1991,5344,4608,42611,27523,32400,1467,42749,13728,type2
6,468,1995,25888,21072,33483,12459,32400,1725,29661,13088,type5
6,468,1998,8768,9456,41112,23893,32400,14651,19997,6912,type4
6,468,1999,6288,7184,39173,21205,32400,1565,44013,16688,type2
6,468,2000,24384,35792,36600,21595,32400,1829,25645,3568,type5
6,468,2002,26192,26528,41693,25619,32400,1085,41723,13312,type2
6,468,2006,30672,23616,32411,9979,32400,1373,25453,8096,type5
6,468,2007,6128,4336,35075,20027,32416,5392,31915,8048,type5
6,468,2011,15952,9312,41749,24195,32400,2075,34259,9488,type5
6,468,2012,20224,21888,37360,19824,32400,1027,32003,6656,type5
6,468,2020,25184,26912,38291,21240,32400,2501,36877,12336,type2
6,468,2022,7424,16064,43624,26747,32400,2139,38621,9152,type2
6,468,2023,31392,23792,37059,16507,32400,3973,29088,9296,type5
6,468,2025,6096,15504,42909,24451,32400,1195,42235,14736,type2
6,468,2026,34768,27584,36416,21613,32416,11315,26155,2752,type4
6,468,2029,5376,4912,42477,24840,32416,3368,40120,10400,type2
6,468,2035,18576,26864,27336,9331,32400,3328,23080,0,type3
6,468,2045,26384,26064,33379,15757,32400,11043,14229,3872,type4
6,468,2046,24704,35552,56171,39088,32416,3976,52611,24784,type2
6,468,2047,12288,19216,36987,18912,32400,3008,37387,14720,type2
6,468,2050,9120,18640,42968,24299,32400,1368,36715,9728,type2
6,468,2051,9936,10272,24560,3565,32384,2600,25891,13248,type5
6,468,2056,22912,19552,29235,13560,32384,10907,18275,496,type4
6,468,2058,46928,45376,58472,47077,32432,17056,63712,44608,type2
6,468,2061,9168,7344,35451,19227,32400,9987,23480,0,type4
6,468,2064,5040,9536,40328,22656,32400,2627,42768,16400,type2
6,468,2065,22048,26640,33584,16237,32400,8483,18211,7584,type4
6,468,2071,25632,22896,35600,17920,32400,12723,20520,0,type4
6,468,2073,6016,8768,41464,23715,32416,1216,47632,17680,type2
6,468,2076,14960,22992,32904,15619,32416,15301,12853,1712,type4
6,468,2079,3712,4208,36885,20912,32400,16352,25989,5456,type4
6,468,2080,5984,6896,38557,21611,32416,2419,41419,13328,type2
6,468,2081,6112,1584,38960,20995,32400,3805,41816,19184,type2
6,468,2084,19120,22592,34240,15269,32400,1619,37395,12304,type5
6,468,2085,24960,31728,51595,34251,32432,4083,36269,5568,type2
6,469,2100,9952,14928,25021,8600,32400,5920,21507,0,type4
6,469,2102,5920,14224,38013,20627,32400,2611,41021,18080,type2
6,469,2105,21936,31136,37389,19587,32400,2800,27896,5920,type5
6,469,2106,8240,6768,43845,26067,32400,1347,49923,21424,type2
6,469,2108,7248,9408,26176,4917,32384,1803,27469,1936,type5
6,469,2112,19056,22432,36979,18784,32400,2701,33507,10608,type5
6,469,2115,20992,21984,28576,11520,32416,6997,7587,0,type4
6,469,2117,29344,22256,34736,16675,32400,1864,25952,12016,type5
6,469,2123,26784,21232,28451,14248,32400,8005,14339,0,type4
6,469,2124,27424,22544,29773,7843,32400,2643,27307,8272,type5
6,469,2125,29104,36976,51285,32712,32400,1821,42171,18816,type2
6,469,2127,23696,21184,33813,14629,32400,1957,31088,5664,type5
6,469,2133,4656,3968,24661,8363,32400,1109,15840,0,type3
6,469,2134,21040,27824,32824,15733,32400,10616,13891,7168,type4
6,469,2135,23104,19760,30917,15853,32400,5837,13277,7024,type4
