file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
4,288,1386,21136,25536,33984,14728,32400,1357,32811,6848,type3
4,288,1395,11792,12128,39997,20563,32400,1552,43995,14368,type2
4,288,1398,24624,17664,32301,14773,32432,22659,21360,10112,type4
4,288,1402,20640,22000,53163,34643,32416,7200,54824,24080,type2
4,288,1412,33360,34560,45923,28163,32416,4491,36208,13728,type5
4,288,1415,11600,8768,46045,28045,32400,1549,47328,20704,type2
4,288,1419,18496,27536,27040,6437,32384,2101,19691,2432,type3
4,288,1420,6256,2288,40627,24333,32400,28656,35576,14320,type4
4,288,1423,5568,9968,39085,22349,32432,1931,43907,19168,type2
4,288,1424,28304,23664,33629,15515,32400,2027,24141,752,type3
4,288,1428,4048,176,11715,3,32400,19757,27309,2912,type4
4,288,1429,30112,20944,27901,9520,32400,1461,35213,9488,type3
4,288,1431,31040,23408,42896,22661,32416,917,34355,8272,type5
4,288,1435,5744,8272,37077,20293,32400,25083,30256,5264,type4
4,288,1437,8608,7760,42443,26384,32416,891,46653,20288,type2
4,288,1439,6176,9760,40621,21749,32400,1285,45653,19696,type2
4,288,1449,30832,23248,31424,10992,32400,1005,30571,10352,type3
4,288,1453,29216,19872,37317,19504,32400,2107,23973,5648,type3
4,288,1454,5744,10272,35144,7368,32400,14016,19472,192,type4
4,288,1458,6544,9888,38979,21819,32416,1936,43405,13680,type2
4,288,1461,24016,16912,41824,24155,32416,2328,31264,13456,type5
4,288,1476,24240,19984,34976,14568,32400,1568,36013,13984,type5
4,288,1478,4928,160,39704,24008,32416,1357,36157,6944,type5
4,288,1479,23088,18256,26987,8269,32416,2477,27035,4992,type3
4,288,1481,5696,3344,41317,23629,32432,36197,40712,16640,type4
4,288,1482,21840,19488,33440,15083,32400,3949,27843,12768,type3
4,288,1484,27376,18320,33643,13291,32400,779,31744,9376,type3
4,288,1490,30512,21824,37141,17680,32432,1677,29696,11984,type5
4,288,1492,5328,14128,26912,11525,32400,25075,26683,3216,type4
4,288,1495,31600,23792,35245,16557,32400,3725,13864,560,type3
4,288,1498,22832,17200,40675,24179,32400,2453,24800,0,type3
4,288,1502,19936,21888,33920,16376,32416,2179,26373,8096,type3
4,288,1503,11584,2784,27349,9909,32400,2779,28488,0,type3
4,288,1508,11040,12128,36221,19320,32416,16267,19725,3840,type4
4,288,1509,32752,25584,35821,22656,32400,1475,30533,4064,type3
4,288,1510,6480,10896,40915,23464,32416,1056,47968,18688,type2
4,288,1511,22896,31968,35160,17656,32400,1016,29043,4464,type3
4,288,1518,27536,36928,38549,15896,32400,1771,29056,6160,type3
4,288,1523,22256,26800,34651,14843,32400,867,29651,9360,type3
4,288,1526,5680,11552,30413,14683,32416,14845,16725,10080,type4
4,288,1535,22016,30528,32037,16699,32400,1376,30541,5872,type3
4,288,1536,8000,304,25805,13248,32400,12085,18680,3488,type4
4,288,1538,28048,28864,41544,24581,32400,3208,32909,10320,type5
4,288,1539,17216,25760,26301,10525,32400,8021,17496,0,type4
4,288,1543,24208,30368,34739,16088,32416,2640,34392,3136,type3
4,288,1550,20800,27456,35515,17965,32400,10485,13877,5056,type4
4,288,1553,25968,16704,25352,13035,32400,10101,10675,0,type4
4,288,1561,5824,6448,39021,21091,32400,1107,34600,1184,type3
4,288,1563,6336,2064,35336,20072,32416,11912,23344,3664,type4
4,288,1572,5920,3920,23611,10763,32400,2365,21179,2464,type3
4,288,1580,15904,23616,30539,11432,32400,1067,31776,9872,type3
4,288,1582,23872,26448,38096,20707,32416,3576,18131,0,type3
4,288,1585,4880,14048,40299,23688,32400,2141,44085,19264,type2
4,288,1588,18064,26624,33960,17733,32400,17715,21792,4736,type4
4,288,1591,29952,20480,28923,14557,32400,2083,30003,5984,type3
4,288,1592,4080,2112,41533,23573,32400,2853,40944,12720,type5
4,288,1596,6304,16128,19853,3491,32400,1709,19955,3888,type3
4,288,1598,15712,15360,44320,25853,32400,1840,35280,12672,type5
4,288,1603,6448,4800,27848,10821,32400,2021,23261,7312,type3
4,288,1604,15952,22576,23483,8144,32400,9645,16416,0,type4
4,288,1607,20704,30496,30621,12528,32400,1085,26488,6576,type3
4,288,1609,28256,19776,26571,4480,32400,344,24400,0,type3
4,288,1610,26048,32656,44355,27235,32400,2299,32784,10048,type5
4,288,1611,19264,22432,27821,5336,32400,2109,32840,6400,type3
4,288,1614,25344,16048,40392,23653,32416,3181,35488,6912,type5
4,288,1615,28224,29584,41893,21768,32400,1427,30443,5312,type3
4,288,1616,26352,18208,30072,9213,32400,205,34461,7808,type3
4,288,1620,23328,30224,59069,44739,32448,12408,62547,35808,type2
4,288,1625,28016,21136,28715,12592,32400,1344,30605,5520,type3
4,288,1631,25104,17856,32976,12901,32400,1357,33397,8112,type3
4,288,1632,17424,13312,17923,1283,32400,11549,20531,4032,type4
4,288,1637,9408,5408,30723,17283,32400,2323,42120,20368,type5
4,288,1641,29424,23024,39115,18661,32416,4381,38304,6528,type5
4,288,1642,5488,12976,38371,19008,32416,2680,39864,15312,type5
4,288,1643,9680,3408,38320,21045,32416,3259,43245,15744,type2
4,288,1646,21616,26448,36117,17859,32400,2797,35499,14784,type5
4,288,1647,4240,4256,20515,3192,32400,1589,14131,0,type3
4,288,1651,30960,24240,34397,20693,32432,379,37776,6640,type5
4,288,1653,4144,8400,11499,200,32400,605,14283,0,type3
4,288,1654,4240,13312,17187,619,32400,1781,30904,10080,type3
4,288,1659,3536,11152,22797,7091,32416,12883,21051,1408,type4
4,288,1660,21696,12400,38013,18893,32432,1696,35677,9280,type5
4,288,1665,12848,12912,49941,32656,32416,4805,55613,28368,type2
4,288,1667,28080,20736,30925,17315,32416,13107,18309,0,type4
4,288,1668,23632,24752,37859,22109,32416,1243,40264,5728,type5
4,288,1672,4640,2000,36941,21683,32400,26187,29264,2448,type4
4,288,1674,24688,29680,35213,21059,32400,2197,22771,4848,type3
4,288,1675,25456,19584,30043,12608,32400,1643,23717,3520,type3
4,288,1676,8320,11376,45792,29853,32432,1744,47088,21648,type2
4,288,1677,6160,11408,42616,24704,32416,3221,43792,20336,type2
4,288,1679,4416,720,18717,1275,32400,2264,24664,4144,type3
4,288,1682,21632,18512,24813,5675,32400,5208,12827,2816,type4
4,288,1689,22400,20720,29008,11997,32400,2731,24203,11264,type3
4,288,1690,6384,3536,37043,18672,32400,2491,41891,17760,type2
4,288,1691,33296,37232,53680,34915,32416,1787,32589,5952,type5
4,288,1708,12544,7168,16179,4891,32400,2704,25784,3552,type3
4,288,1709,13808,20784,39037,21440,32400,1515,34475,9024,type5
4,288,1710,23888,16400,30677,12987,32400,13512,15435,5648,type4
4,288,1712,24208,22144,30043,14005,32416,12080,12784,3856,type4
4,288,1713,15712,25104,31715,15435,32416,19219,25296,1200,type4
4,288,1720,6096,8096,43864,25888,32400,3019,36019,11808,type5
4,288,1721,29136,22784,37795,23603,32400,3096,30237,11104,type5
4,288,1724,5328,272,36539,20147,32400,2467,40955,16336,type5
4,288,1731,27744,28624,40163,25717,32400,1405,28547,8592,type3
4,288,1732,27344,23280,38539,16859,32400,2891,36096,5296,type5
4,288,1733,14288,16304,37763,20283,32416,1832,36656,12784,type5
4,288,1734,25760,25664,37667,20240,32416,917,30312,10656,type5
4,288,1744,31600,27232,39792,21960,32416,1528,35859,7184,type5
4,288,1747,4656,7152,39269,22589,32400,1136,43285,16464,type2
4,288,1749,10704,11040,41307,24709,32416,3136,37147,12688,type5
4,288,1750,21632,14832,36907,18520,32432,2163,33904,10016,type5
4,288,1752,6736,13888,26872,12083,32400,1203,27592,160,type3
4,288,1753,6624,4032,32541,15363,32384,1651,28688,0,type3
4,288,1756,11280,9280,36000,19227,32400,2152,35032,9856,type5
4,288,1758,11040,10672,37952,19869,32416,3000,43635,16080,type2
4,288,1765,14016,21952,26373,11653,32400,4035,18016,0,type3
4,288,1768,25328,25360,34251,15483,32400,843,28555,8368,type3
4,288,1769,6336,14544,37171,19733,32400,1589,42755,18352,type2
4,288,1772,5616,10224,41885,25709,32416,2216,40245,15424,type2
4,288,1773,18432,16560,31885,14027,32432,2040,26344,10880,type3
4,288,1780,24192,15264,20387,1155,32416,1624,21064,0,type3
4,288,1784,24768,33776,35995,16824,32400,2563,28445,2640,type3
4,288,1785,15584,10080,38539,21981,32416,1157,38472,17520,type5
4,289,1791,12864,13072,38192,21971,32416,17251,23933,4848,type4
4,289,1792,21936,28432,31147,13845,32400,1669,21757,4912,type3
4,289,1794,13504,17296,22675,5749,32416,15155,16725,2224,type4
4,289,1796,23392,30256,31691,11925,32400,4280,25120,720,type3
4,289,1800,28240,30656,38101,20472,32416,1125,32776,8224,type5
4,289,1812,24720,32496,33227,9048,32416,2093,35240,14192,type5
4,289,1815,26496,34304,43475,24643,32416,1584,39251,12000,type5
4,289,1816,4496,4032,39056,22869,32400,2093,46387,19296,type2
4,289,1818,26992,19808,31600,10285,32400,3779,25912,12224,type3
4,289,1819,41664,48176,58523,41501,32416,13099,62133,34016,type2
4,289,1821,21536,16000,33811,20680,32400,1741,42691,17392,type5
4,289,1832,8416,1952,12712,1781,32384,3416,15907,0,type3
4,289,1834,7040,4240,41712,21696,32400,2837,41893,13824,type2
4,289,1839,12256,9600,40584,22677,32416,4741,42099,13776,type2
4,289,1842,25920,22304,33661,16915,32400,1149,31877,12736,type5
4,289,1843,19296,25920,34432,16595,32416,1579,29005,13456,type3
4,289,1844,14800,18016,24083,8741,32416,1064,30277,5472,type3
4,289,1850,18704,27952,28317,11699,32416,2211,27085,3344,type3
4,289,1851,11376,21264,24304,7784,32400,2635,23208,96,type3
4,289,1857,5904,14288,46376,28584,32416,1869,49920,20608,type2
4,289,1860,17184,21376,35488,17237,32432,2707,32688,9120,type5
4,289,1862,18688,27680,37608,20075,32400,2699,33163,640,type3
4,289,1866,4576,1840,12877,0,32400,17627,17960,5824,type4
4,289,1867,35248,41552,51592,33621,32400,3483,44360,16672,type2
4,289,1873,8528,16736,14707,1701,32400,459,19256,0,type3
4,289,1878,12704,6544,20181,1800,32400,576,25963,5952,type3
4,289,1879,23744,32928,32427,12253,32400,1565,28291,8704,type3
4,289,1881,18736,22880,39861,23528,32400,992,41651,14816,type2
4,289,1882,5888,14368,44011,25981,32400,3283,40704,14176,type2
4,289,1883,27040,20160,26904,8867,32400,541,26485,7664,type3
4,289,1885,11136,7968,40299,22253,32400,1021,39840,14320,type5
4,289,1889,11584,20272,49757,32576,32432,4536,47573,23344,type2
4,289,1891,16928,26256,25917,0,32384,6312,12637,1184,type4
4,289,1896,32256,28928,50123,34504,32416,5147,33555,6400,type5
4,289,1899,9280,16272,41843,25752,32400,1885,42339,11824,type5
4,289,1902,27024,17360,31728,10587,32400,3099,36680,2576,type3
4,290,1909,22480,31056,31797,9379,32400,1584,25400,3088,type3
4,290,1915,15056,22416,53563,37603,32416,7003,59405,31120,type2
4,290,1922,25168,34400,34197,16131,32400,1427,29349,7968,type3
4,290,1925,29296,23120,37181,17888,32400,2379,25880,5776,type3
4,290,1927,16128,14480,32477,18061,32400,941,30896,11696,type3
4,290,1928,9024,17168,27699,8907,32400,1419,27245,736,type3
4,290,1930,21360,18512,34293,16099,32416,4067,33568,14096,type5
4,290,1931,17104,14144,20499,1616,32400,7363,8707,0,type4
4,290,1935,22464,20512,40493,23560,32416,1400,35435,12944,type5
4,290,1937,3568,5328,33275,15683,32416,2509,13813,0,type3
4,290,1938,4864,1040,33053,17536,32400,19891,25189,0,type4
4,290,1940,30816,39920,45043,26352,32400,3224,33235,7072,type5
4,290,1942,4000,2784,17811,2461,32400,1307,12555,400,type3
4,290,1944,21808,21664,36960,18123,32416,707,35243,10432,type5
4,290,1946,31200,24048,34997,17224,32416,1941,36163,15520,type5
4,290,1947,6048,1168,39203,23336,32416,24299,27205,2048,type4
4,290,1948,5936,2384,30213,14624,32400,16224,18563,0,type4
4,290,1949,7792,4288,32333,15571,32400,20037,19811,1840,type4
4,290,1951,34304,30336,40872,25803,32400,1435,31363,11360,type5
4,290,1954,22944,25584,32131,8779,32416,2368,30379,1328,type3
4,290,1956,10736,13184,29037,13557,32400,3632,38269,14368,type5
4,290,1957,7248,2896,25325,9952,32416,1595,19464,1408,type3
4,290,1958,21200,24480,30995,10981,32400,1485,25827,7968,type3
4,290,1961,33008,24032,36312,18797,32400,3496,37989,11552,type5
4,290,1963,5616,7488,42059,26336,32432,2656,41339,13296,type2
4,290,1964,16944,7248,20347,4787,32400,1968,32384,4640,type3
4,290,1966,31136,22512,30915,11821,32416,733,23421,7696,type3
4,290,1968,24080,18048,38480,21043,32400,1813,24355,5296,type3
4,290,1971,25872,22896,32616,13456,32416,9840,10341,0,type4
4,290,1972,4944,9904,36957,17944,32416,2941,43163,14672,type5
4,290,1979,12368,6208,37003,19528,32400,2296,46677,19792,type2
4,290,1986,24400,24048,38341,21240,32400,2045,34091,16352,type5
4,290,1989,20720,24848,31643,11957,32400,2165,29541,5488,type3
4,290,1991,6160,9120,37941,20517,32416,2331,42155,10784,type5
4,290,1993,20080,26976,35864,18595,32400,891,23821,0,type3
4,290,1995,9136,9648,38416,20659,32400,2213,44723,16960,type2
4,290,1999,33216,24528,36755,18960,32416,2416,29832,5456,type3
4,290,2002,33376,25728,38925,23803,32400,1485,27827,9424,type3
4,290,2005,16352,7888,12181,1491,32400,3229,15661,0,type3
4,290,2006,9040,15616,35997,18416,32400,1155,42904,16048,type5
4,290,2009,4448,11712,32168,12872,32400,9117,23157,0,type4
4,290,2011,33088,24384,33635,11845,32400,1008,27499,960,type3
4,290,2013,28096,19056,35016,16371,32416,2597,35656,4560,type5
4,290,2015,25504,35120,35640,15637,32432,629,32912,11600,type5
4,290,2024,30544,40720,46285,28968,32416,1355,33813,4624,type5
4,290,2026,13792,8656,43931,25907,32416,1363,35328,15520,type5
4,290,2030,24448,33184,33416,14523,32400,1973,30205,5920,type3
4,290,2033,6176,6656,10275,0,32400,869,12779,0,type3
4,290,2036,5952,12336,41043,22363,32400,2125,37648,12208,type5
4,290,2037,5504,10160,40112,24189,32400,1469,45464,21520,type2
4,290,2039,26560,23632,35296,16733,32416,627,26253,7424,type3
4,290,2040,16832,26064,29885,14901,32400,7056,17685,5680,type4
4,290,2042,30096,24496,38248,20611,32400,1467,31912,9904,type5
4,290,2051,4848,11424,38872,20184,32400,1944,42635,13312,type5
4,290,2057,14848,21824,40285,20261,32416,1261,40715,13280,type5
4,290,2061,8928,8736,43203,24616,32416,1861,41376,17648,type2
4,290,2062,23680,19056,33648,15093,32416,23285,21008,2464,type4
4,290,2064,21808,15408,33891,16744,32400,2891,29624,8272,type3
4,290,2070,22336,28800,30541,12373,32416,1432,31941,11392,type3
4,290,2073,29936,20320,32285,13568,32400,2712,33920,10416,type5
4,290,2074,37344,27760,42461,22936,32416,1776,34149,10512,type5
4,290,2075,19040,26816,25621,11485,32400,6149,16189,3680,type4
4,290,2076,5936,5280,42512,25461,32400,20517,25168,0,type4
4,290,2077,16592,24000,31507,15632,32432,8720,18437,0,type4
4,290,2080,30320,25520,33965,15149,32400,1504,19528,0,type3
4,290,2081,6064,11904,44715,25120,32416,1400,44347,19264,type2
4,290,2083,28816,22912,34147,16837,32400,1376,34443,9232,type5
4,290,2087,27584,21248,30467,15928,32384,1587,20533,8144,type3
4,290,2088,6752,13104,10325,0,32400,1499,12269,0,type3
4,290,2091,5264,3312,41048,22371,32416,475,44675,16992,type2
4,290,2093,18160,19248,29216,10515,32400,3133,18576,0,type3
4,290,2095,5520,4336,37029,19843,32400,1395,42643,15648,type5
4,290,2097,27872,20896,28104,10893,32416,2872,13784,4128,type3
4,290,2100,23232,30096,33136,16789,32416,1773,25912,4208,type3
4,290,2101,27184,27952,37139,21064,32400,853,31531,11840,type5
4,290,2103,14656,18272,36096,18035,32416,1821,38968,11648,type5
4,290,2105,13680,11168,34835,19056,32400,1112,28776,17504,type5
4,290,2109,23840,32432,32293,14061,32400,1163,27653,7072,type3
4,290,2110,25040,30400,36221,21971,32400,1680,40640,18576,type5
4,290,2111,31376,25072,35451,16867,32416,3645,30653,11408,type5
4,290,2112,19072,12720,22352,4832,32400,12797,9685,6528,type4
4,290,2113,8992,5504,38307,21019,32416,17472,27909,9712,type4
4,290,2115,21712,18464,37907,18621,32416,1915,40424,17136,type5
4,290,2120,7904,8368,44000,27187,32416,37115,39587,17728,type4
4,290,2125,24544,32896,34181,18939,32400,4027,29197,8320,type3
4,290,2128,4736,11248,39611,21733,32400,1531,44552,18944,type2
4,290,2131,18736,27264,27131,8592,32400,1227,25181,3408,type3
4,290,2138,4080,7856,43064,24621,32416,2312,44800,18320,type2
4,290,2142,24432,32608,33715,14651,32416,2941,26899,4672,type3
4,290,2144,16352,25840,35915,20088,32416,1872,37349,13920,type5
4,290,2147,4304,2688,36715,20787,32400,539,44520,15120,type2
4,290,2148,9696,17600,39803,22651,32416,18853,22475,10832,type4
4,290,2149,18288,23872,36357,19443,32400,581,32288,8624,type5
4,290,2153,23904,22032,37000,21139,32400,2219,29227,5840,type3
4,290,2163,26720,21376,37280,20171,32400,10715,13432,0,type4
4,290,2165,19168,17200,34293,14083,32400,1427,30149,9248,type3
4,290,2169,15328,18512,51573,32915,32416,3139,55483,27376,type2
4,290,2173,22336,16736,32520,14576,32416,2469,19208,0,type3
4,290,2183,13632,23344,52248,33296,32400,5272,47269,19200,type2
4,290,2184,18416,25104,28315,13635,32400,8200,16544,0,type4
4,290,2187,8336,336,31341,16139,32400,3027,30019,4656,type3
4,290,2193,23728,22848,30816,11504,32400,1597,32920,7424,type3
4,290,2196,5392,5984,38376,22605,32400,2099,47733,22864,type2
4,290,2197,12832,5408,39360,23325,32400,2611,45331,18144,type2
4,290,2198,10784,3472,24197,8059,32400,1488,35280,8048,type3
4,290,2202,13936,20704,39725,21840,32416,2936,38405,10640,type5
4,290,2203,7664,11376,43235,22915,32400,2221,42019,10224,type5
4,290,2207,37776,38032,50952,32603,32416,5237,42739,15056,type2
4,290,2210,31760,22096,38675,22323,32416,2275,40077,16672,type5
4,290,2213,13904,18800,36547,20416,32416,5192,12792,0,type4
4,290,2215,4672,1360,35499,20384,32400,32328,35453,7696,type4
4,290,2216,21920,22800,37717,20555,32400,776,30115,8240,type3
4,290,2220,28400,23520,32939,14533,32400,3589,28477,6560,type3
4,290,2221,21840,15632,36643,15859,32416,3333,43397,11168,type5
4,290,2222,25696,27056,37389,16629,32416,2453,33472,6976,type5
4,290,2226,15872,9760,40701,23363,32400,1941,37272,9664,type5
4,290,2229,31392,21744,37664,20853,32400,1704,29461,3488,type3
4,290,2230,26256,24736,40461,23547,32400,333,32368,9376,type5
4,290,2231,13264,7024,37528,20139,32400,2957,37747,8752,type5
4,290,2232,23680,27296,35272,16712,32400,1083,27592,7920,type3
4,290,2234,3680,896,31453,15920,32400,12992,16928,0,type4
4,290,2237,6304,12976,31515,14776,32400,17736,24883,6688,type4
4,290,2238,8048,14256,31813,14528,32400,1101,36925,6992,type5
4,290,2239,24480,22640,40195,23987,32432,27931,31517,3312,type4
4,290,2242,22528,20384,32779,12408,32400,1747,34469,13696,type5
4,290,2244,24992,24768,38368,21749,32416,2093,30581,5248,type3
4,290,2248,16672,26512,26099,10563,32416,5973,7003,1392,type4
4,290,2249,25776,27136,44315,26264,32400,4059,26464,1168,type3
4,290,2250,30704,25872,40496,23525,32400,619,37251,8064,type5
4,290,2251,6176,528,32864,13957,32400,40219,30795,3744,type4
4,290,2252,16736,10288,25728,6901,32400,2128,38416,11728,type5
4,290,2254,16016,24704,33211,16371,32416,10891,24464,0,type4
4,290,2257,20640,13712,37696,19789,32400,3949,34955,8672,type5
4,290,2258,24304,34352,34619,18315,32400,1907,28691,928,type3
4,290,2263,35440,27536,36880,24288,32400,1565,21536,1824,type3
4,290,2271,8992,6176,41739,23531,32416,3272,45669,17712,type2
4,290,2278,5200,15056,38304,21000,32416,2067,40856,10144,type5
4,290,2285,28576,18880,31296,11373,32400,1307,37360,18512,type5
4,290,2288,10928,8368,41480,23691,32416,936,45035,18576,type2
4,290,2289,22976,31584,33075,16683,32416,1408,28251,4848,type3
4,290,2291,19984,29536,28707,9981,32400,685,25965,1472,type3
4,290,2299,25360,32864,39979,22048,32400,2323,39291,13456,type5
4,290,2300,9696,6192,41291,23229,32416,1957,43384,20928,type2
4,290,2306,8128,10720,27080,10520,32416,3344,39848,14848,type5
4,290,2308,9072,8032,40043,23955,32400,1280,41573,14928,type2
4,290,2313,20400,26128,31005,10085,32400,3045,29800,11008,type3
4,290,2314,18256,28256,32856,13341,32400,1264,33139,6480,type3
4,290,2316,7200,16928,32253,15600,32416,896,31525,0,type3
